Time (s),Volume (m^3),O2,Ar,He,Ne,N2,PFOA(1),C2F5(28),S(27),C5F11(24),S(23),S(25),C3F7(26),S(21),C4F9(22),C7HF15(3),CO2(2),C6F13(30),S(29),S(52),S(53),S(165),S(164),H(19),S(825),C2F4(54),S(689),CF3(32),S(251),S(1113),S(66),S(39),S(119),S(481)
1.9607254306572883e-07,0.11225612155411047,0.9,0.0,0.0,0.0,0.0,0.09994728759078912,1.9941760801390123e-05,2.4401062542541914e-06,5.046288757444419e-06,1.0551153194509454e-05,8.61858093935042e-07,8.659711551037334e-06,3.2927207470671225e-06,4.619806665105886e-06,7.200844809225213e-06,7.200844809225213e-06,3.5287446702207256e-06,9.074467390513147e-06,1.0986391858653145e-08,8.141284818940361e-08,2.5816530287059014e-08,4.463585824029406e-09,1.9125663098328732e-05,5.956804585573871e-06,2.3951434676175847e-05,8.202505008236952e-06,3.694095997391997e-06,6.062024073182891e-10,4.987507623151558e-06,6.178963902931255e-13,2.1154118633639973e-08,3.1574430493192267e-13,2.889347764569267e-13
2.0080434889709868e-07,0.11225643339606016,0.9,0.0,0.0,0.0,0.0,0.09994601570100509,2.0526915295221176e-05,2.4415523596903794e-06,5.101623436853072e-06,1.0809375616739853e-05,8.618677329843751e-07,8.846171045226376e-06,3.306261933140116e-06,4.673672375320642e-06,7.374575407649277e-06,7.374575407649277e-06,3.5674424998879265e-06,9.320806244621894e-06,1.099290284453703e-08,8.146121326884487e-08,2.5816821987946948e-08,4.46365506806909e-09,1.970292732693599e-05,6.118373771916997e-06,2.4881136821746598e-05,8.44499261863386e-06,3.872103440084402e-06,6.0869866003415e-10,5.161354538813943e-06,6.360175698553363e-13,2.1793602428801587e-08,3.234666219272025e-13,2.967737062699609e-13
2.0553615472846853e-07,0.1122567464756806,0.9,0.0,0.0,0.0,0.0,0.09994474382655602,2.1115027043960662e-05,2.442822385350935e-06,5.155136068617842e-06,1.1067595446815499e-05,8.618736089560936e-07,9.030675139799769e-06,3.318807419571095e-06,4.725846272099912e-06,7.54830379524548e-06,7.54830379524548e-06,3.6048662327261735e-06,9.567494893599608e-06,1.0998621044737612e-08,8.150368951954892e-08,2.581700037601288e-08,4.46370529107464e-09,2.0281011978186886e-05,6.279944081824517e-06,2.582106114433618e-05,8.687613498856497e-06,4.053882966034192e-06,6.110116703382457e-10,5.33588837878027e-06,6.542298080278544e-13,2.24339812743865e-08,3.3118861819023257e-13,3.0462352686264614e-13
2.1026796055983838e-07,0.11225706075546414,0.9,0.0,0.0,0.0,0.0,0.0999434719675173,2.170600297939282e-05,2.443937514823166e-06,5.206886555576703e-06,1.1325812554283562e-05,8.618764702900731e-07,9.213203904816463e-06,3.330428157960051e-06,4.776379540244647e-06,7.72202997204054e-06,7.72202997204054e-06,3.641057752212409e-06,9.814507436265754e-06,1.1003641836499596e-08,8.154098540510885e-08,2.5817087989924954e-08,4.463740384855076e-09,2.0859849432302994e-05,6.441514870877168e-06,2.677094126070436e-05,8.930351185650509e-06,4.239394602342695e-06,6.131545027090933e-10,5.51105855545288e-06,6.725302165856336e-13,2.3075179677552633e-08,3.3891028966659437e-13,3.1248341290118785e-13
2.1499976639120823e-07,0.11225737619950274,0.9,0.0,0.0,0.0,0.0,0.09994220012395794,2.229975285202092e-05,2.4449163885953285e-06,5.256932831184423e-06,1.1584026834579388e-05,8.618769185001065e-07,9.393739760927985e-06,3.341190304632114e-06,4.825321922666367e-06,7.895753938061303e-06,7.895753938061303e-06,3.676057564998076e-06,1.0061819820700375e-05,1.10080491471108e-08,8.157372433675022e-08,2.5817102940332096e-08,4.4637634771005124e-09,2.1439377775873195e-05,6.603085620893686e-06,2.773051911099575e-05,9.173191190853283e-06,4.428597994909824e-06,6.151393386694703e-10,5.686818092645124e-06,6.909159948314244e-13,2.371712851888699e-08,3.4663163310613765e-13,3.2035259798559663e-13
2.1973157222257808e-07,0.11225769277335666,0.9,0.0,0.0,0.0,0.0,0.09994092829594119,2.28961891514889e-05,2.4457754091057347e-06,5.3053309242522445e-06,1.1842238203963091e-05,8.618754369144885e-07,9.572267367982994e-06,3.3511555112664565e-06,4.872721754709563e-06,8.069475693334737e-06,8.069475693334737e-06,3.709904846164811e-06,1.0309409718808166e-05,1.1011916827758929e-08,8.160245487584411e-08,2.5817059776496945e-08,4.4637770808785e-09,2.2019540295853227e-05,6.764655915237051e-06,2.8699544605611934e-05,9.416120764478681e-06,4.621452455089403e-06,6.169775302860848e-10,5.8631233806244e-06,7.093844271251402e-13,2.4359764486893784e-08,3.543526458971469e-13,3.282303706523842e-13
2.2446337805394794e-07,0.11225801044397976,0.9,0.0,0.0,0.0,0.0,0.09993965648352493,2.3495227028908908e-05,2.4465290089646494e-06,5.352135021557326e-06,1.2100446595464461e-05,8.61872413684275e-07,9.748773517985265e-06,3.3603812024943477e-06,4.918625998057206e-06,8.243195237887908e-06,8.243195237887908e-06,3.742637482991188e-06,1.0557256408555567e-05,1.1015309859898513e-08,8.162765970681222e-08,2.5816970189281085e-08,4.463783214476916e-09,2.2600285022012936e-05,6.926225419038094e-06,2.9677775293689576e-05,9.659128686403065e-06,4.81791700412131e-06,6.18679651288549e-10,6.039933946138478e-06,7.279328804452109e-13,2.5003029566687083e-08,3.6207332589622227e-13,3.3611607061988094e-13
2.291951838853178e-07,0.11225832917963191,0.9,0.0,0.0,0.0,0.0,0.09993838468676221,2.4096784221069588e-05,2.4471898872755605e-06,5.397397528396684e-06,1.2358651955595498e-05,8.618681604538404e-07,9.923247032237795e-06,3.36892084025096e-06,4.963080274192181e-06,8.416912571747973e-06,8.416912571747973e-06,3.7742921172827054e-06,1.0805340663517958e-05,1.1018285420048927e-08,8.164976353780199e-08,2.5816843562656106e-08,4.463783498259362e-09,2.3181564312133193e-05,7.087793863163596e-06,3.0664976051235634e-05,9.902205082829207e-06,5.017950415433037e-06,6.202555457547901e-10,6.217212236716898e-06,7.465588020567946e-13,2.5646870576500596e-08,3.6979367139449256e-13,3.4400908526733244e-13
2.3392698971668764e-07,0.11225864894980712,0.9,0.0,0.0,0.0,0.0,0.09993711290570165,2.470078097649438e-05,2.4477692180342905e-06,5.44116912716002e-06,1.2616854241679391e-05,8.6186292752441e-07,1.0095678662507572e-05,3.3768241749772056e-06,5.006128897393589e-06,8.590627694942199e-06,8.590627694942199e-06,3.804904186317054e-06,1.1053644649351935e-05,1.1020893818893818e-08,8.16691400700612e-08,2.5816687428104595e-08,4.46377923350205e-09,2.376333447537248e-05,7.249361031190208e-06,3.16609187872755e-05,1.0145341264433816e-05,5.221511254901693e-06,6.217143743480595e-10,6.394923418495331e-06,7.65259717223217e-13,2.629123874686266e-08,3.7751368103285603e-13,3.5190884633659807e-13
2.386587955480575e-07,0.11225896972516251,0.9,0.0,0.0,0.0,0.0,0.09993584114038785,2.5307139983329344e-05,2.4482768335054915e-06,5.48349883397716e-06,1.2875053419707664e-05,8.618569160027976e-07,1.026606099608562e-05,3.384137483870587e-06,5.047814907249231e-06,8.764340607497906e-06,8.764340607497906e-06,3.834507962443546e-06,1.13021518268686e-05,1.1023179325177308e-08,8.168611813437722e-08,2.581650784467167e-08,4.463771465859043e-09,2.434555543049395e-05,7.4109267489546355e-06,3.2665382166799725e-05,1.0388529583947716e-05,5.428557919146191e-06,6.230646581896424e-10,6.5730351869303725e-06,7.840332269292061e-13,2.6936089338758045e-08,3.8523335366273367e-13,3.598148268416882e-13
2.433906013794273e-07,0.11225929147745495,0.9,0.0,0.0,0.0,0.0,0.09993456939086175,2.5915786299035138e-05,2.4487213853814616e-06,5.524434053499918e-06,1.3133249462635498e-05,8.618502874871612e-07,1.0434388364608524e-05,3.3909037964444837e-06,5.088180100668058e-06,8.93805130944251e-06,8.93805130944251e-06,3.863136591378589e-06,1.155084686137229e-05,1.102518089204726e-08,8.170098707791849e-08,2.5816309680244623e-08,4.463761035477273e-09,2.492819039568735e-05,7.572490876240854e-06,3.367815134929847e-05,1.0631763310994226e-05,5.639048671923473e-06,6.243143204082535e-10,6.751517589749407e-06,8.028770057221715e-13,2.7581381297127895e-08,3.929526883742569e-13,3.6772653817842993e-13
2.4812240721079714e-07,0.11225961417948092,0.9,0.0,0.0,0.0,0.0,0.09993329765716086,2.6526647281854746e-05,2.4491104864417646e-06,5.564020631879926e-06,1.3391442349021383e-05,8.618431717949302e-07,1.0600656756504642e-05,3.3971631076784378e-06,5.127265063377767e-06,9.111759800803479e-06,9.111759800803479e-06,3.890822129240147e-06,1.1799715537927852e-05,1.102693279627523e-08,8.171400150037946e-08,2.5816096837096773e-08,4.46374861707462e-09,2.551120560675832e-05,7.73405330014656e-06,3.469901774168368e-05,1.0875036522069957e-05,5.852941678704147e-06,6.254707253669844e-10,6.930342861477884e-06,8.217887996029581e-13,2.8227076936064845e-08,4.0067168446898866e-13,3.7564352742598616e-13
2.5285421304216697e-07,0.11225993780502186,0.9,0.0,0.0,0.0,0.0,0.0999320259393196,2.7139652524025954e-05,2.449450835226372e-06,5.6023029080049286e-06,1.3649632061930443e-05,8.61835673168943e-07,1.0764863732926564e-05,3.4029525791051023e-06,5.16510920089503e-06,9.285466081608355e-06,9.285466081608355e-06,3.91759557836491e-06,1.2048744682217052e-05,1.1028465197299223e-08,8.172538542836766e-08,2.58158724571348e-08,4.463734752611415e-09,2.6094570060680136e-05,7.895613929735465e-06,3.5727778764461126e-05,1.1118344003716019e-05,6.070195039503436e-06,6.265407156894077e-10,7.109485268881021e-06,8.407664239006456e-13,2.887314165235677e-08,4.083903413163636e-13,3.8356537482329557e-13
2.575860188735368e-07,0.11226026232879302,0.9,0.0,0.0,0.0,0.0,0.09993075423736955,2.775473378670799e-05,2.4497483258293718e-06,5.639323763052057e-06,1.390781858804654e-05,8.618278753247871e-07,1.092700834704015e-05,3.4083067282435286e-06,5.201750768957949e-06,9.459170151884738e-06,9.459170151884738e-06,3.943486921949052e-06,1.229792208665941e-05,1.1029804632090575e-08,8.173533598467443e-08,2.581563906554831e-08,4.463719877294631e-09,2.6678255281978165e-05,8.057172691707923e-06,3.6764237630164585e-05,1.1361681167248766e-05,6.290766820038537e-06,6.275306471659389e-10,7.288920966686048e-06,8.59807761276761e-13,2.9519543664568364e-08,4.1610865841914516e-13,3.9149169141306507e-13
2.623178247049066e-07,0.11226058772639608,0.9,0.0,0.0,0.0,0.0,0.09992948255133975,2.837182493659233e-05,2.4500081445474697e-06,5.675124668412877e-06,1.416600191695695e-05,8.618198455236272e-07,1.1087091066549156e-05,3.413257606832815e-06,5.237226903412512e-06,9.632872011660271e-06,9.632872011660271e-06,3.968525157550888e-06,1.2547236441489684e-05,1.1030974452588131e-08,8.174402661739086e-08,2.581539867971591e-08,4.463704340512276e-09,2.726223510982088e-05,8.218729526913283e-06,3.7808203133197174e-05,1.1605043973698765e-05,6.514615081278686e-06,6.284464215480715e-10,7.4686278629840986e-06,8.789107597928714e-13,3.016625377525146e-08,4.2382663543651476e-13,3.9942211684803287e-13
2.6704963053627644e-07,0.11226091397427486,0.9,0.0,0.0,0.0,0.0,0.09992821088125686,2.899086188416754e-05,2.450234854896182e-06,5.709745732042591e-06,1.4424182040580297e-05,8.618116377970285e-07,1.1245113699339603e-05,3.4178349683342205e-06,5.271573649546386e-06,9.806571660962649e-06,9.806571660962649e-06,3.992738329492015e-06,1.2796677270499434e-05,1.1031995205583903e-08,8.175160994922288e-08,2.5815152928279364e-08,4.463688423117509e-09,2.784648550392733e-05,8.380284387560502e-06,3.8859489450306106e-05,1.1848428867780884e-05,6.741697907451295e-06,6.292935173836682e-10,7.64858549374013e-06,8.980734309255505e-13,3.081324515417378e-08,4.3154427201000905e-13,4.073563173420529e-13
2.7178143636764627e-07,0.1122612410496742,0.9,0.0,0.0,0.0,0.0,0.09992693922714534,2.961178252360766e-05,2.4504324723874133e-06,5.743225743284859e-06,1.4682358952709532e-05,8.618032955441796e-07,1.1401079322130624e-05,3.422066425171771e-06,5.304825990864898e-06,9.98026909981962e-06,9.98026909981962e-06,4.0161535601929345e-06,1.3046234871160732e-05,1.1032884969458214e-08,8.175822027653446e-08,2.581490312538669e-08,4.463672350745923e-09,2.8430984367529922e-05,8.54183723499012e-06,3.991791595096232e-05,1.2091832719819838e-05,6.97197343256604e-06,6.300770190069395e-10,7.828774905860601e-06,9.172938477207388e-13,3.1460493140625145e-08,4.3926156784940114e-13,4.1529398375945127e-13
2.765132421990161e-07,0.11226156893060155,0.9,0.0,0.0,0.0,0.0,0.09992566758902757,3.023452667425235e-05,2.4506045303192687e-06,5.775602216222724e-06,1.4940532648644895e-05,8.617948536357008e-07,1.1554992212020822e-05,3.42597759618388e-06,5.33701787730539e-06,1.0153964328258958e-05,1.0153964328258958e-05,4.038797080478423e-06,1.3295900258860957e-05,1.1033659653882014e-08,8.176397576423069e-08,2.5814650312230182e-08,4.463656304323616e-09,2.9015711385767824e-05,8.703388037885206e-06,4.098330701696438e-05,1.2335252774656097e-05,7.205399865517322e-06,6.30801643662336e-10,8.009178548289486e-06,9.3657014303744e-13,3.210797506295944e-08,4.4697852281544815e-13,4.2323482984154423e-13
2.812450480303859e-07,0.11226189759579112,0.9,0.0,0.0,0.0,0.0,0.09992439596692433,3.085903602364722e-05,2.4507541376733305e-06,5.80691143160447e-06,1.5198703124897807e-05,8.617863400699528e-07,1.1706857780823121e-05,3.429592244762816e-06,5.368182252887459e-06,1.0327657346308489e-05,1.0327657346308489e-05,4.060694258886791e-06,1.3545665114989709e-05,1.1034333256994225e-08,8.176898038913176e-08,2.5814395331136217e-08,4.463640429304506e-09,2.9600647878058322e-05,8.864936770827594e-06,4.2055491870644146e-05,1.257868660667744e-05,7.441935513823333e-06,6.314717669221069e-10,8.189780170627031e-06,9.559005076918139e-13,3.27556700737372e-08,4.54695136696477e-13,4.311785905516615e-13
2.8597685386175575e-07,0.11226222702467036,0.9,0.0,0.0,0.0,0.0,0.0999231243608545,3.1485254072112925e-05,2.450884030075528e-06,5.837188477391328e-06,1.5456870378952145e-05,8.617777773240288e-07,1.1856682512085424e-05,3.432932408158862e-06,5.398351082797939e-06,1.0501348153996062e-05,1.0501348153996062e-05,4.081869630015805e-06,1.3795521738632618e-05,1.103491809402397e-08,8.177332564411955e-08,2.5814138869594943e-08,4.463624842626268e-09,3.0185776663168443e-05,9.026483413134409e-06,4.313430441111291e-05,1.2822132080241037e-05,7.681538806057452e-06,6.320914465462171e-10,8.370564728792085e-06,9.752831887457644e-13,3.3403558999073446e-08,4.624114092972877e-13,4.3912502053186273e-13
2.9070865969312557e-07,0.11226255719732853,0.9,0.0,0.0,0.0,0.0,0.09992185277083551,3.2113126078811225e-05,2.450996614640047e-06,5.866467287972189e-06,1.5715034409072638e-05,8.6176918347078e-07,1.2004473900698569e-05,3.436018518418605e-06,5.427555379910514e-06,1.0675036751349563e-05,1.0675036751349563e-05,4.1023469219368396e-06,1.4045463001640239e-05,1.1035425004295376e-08,8.17770920298196e-08,2.581388146291073e-08,4.46360963784663e-09,3.0771081935847166e-05,9.188027947924634e-06,4.421958305803633e-05,1.3065587314847698e-05,7.924168313025388e-06,6.326644447243788e-10,8.551518297275752e-06,9.947164879279293e-13,3.405162420090369e-08,4.701273406011973e-13,4.4707389267570015e-13
2.954404655244954e-07,0.11226288809448749,0.9,0.0,0.0,0.0,0.0,0.0999205811968834,3.274259900927683e-05,2.4510940094161785e-06,5.894780682088976e-06,1.5973195214151553e-05,8.617605730248746e-07,1.215024039499633e-05,3.438869515414035e-06,5.4558252307409655e-06,1.0848723138396906e-05,1.0848723138396906e-05,4.122149082707806e-06,1.4295482306852928e-05,1.103586352482601e-08,8.178035038148407e-08,2.5813623543724972e-08,4.463594890249086e-09,3.1356549153981616e-05,9.349570361371564e-06,4.531117060246551e-05,1.33090506545028e-05,8.169782767739581e-06,6.331942488530356e-10,8.732627987558248e-06,1.014198759896964e-12,3.4699849450985416e-08,4.778429304823648e-13,4.550249967972465e-13
3.001722713558652e-07,0.11226321969747385,0.9,0.0,0.0,0.0,0.0,0.09991930963901284,3.3373621484383224e-05,2.4511780780973578e-06,5.922160399515121e-06,1.623135279358569e-05,8.617519576264292e-07,1.2293991341255387e-05,3.4415029524048183e-06,5.483189820839836e-06,1.1022407315166037e-05,1.1022407315166037e-05,4.141298306014442e-06,1.4545573549274447e-05,1.1036242044304738e-08,8.178316303223415e-08,2.5813365476700046e-08,4.463580660536357e-09,3.1942164935331506e-05,9.511110642103561e-06,4.6408914064285756e-05,1.3552520640759451e-05,8.418341084240584e-06,6.336840910400405e-10,8.913881872284113e-06,1.0337284106443394e-12,3.534821981560874e-08,4.855581787750103e-13,4.629781383879973e-13
3.0490407718723505e-07,0.11226355198819316,0.9,0.0,0.0,0.0,0.0,0.09991803809723734,3.400614373071146e-05,2.4512504605669945e-06,5.948637136528181e-06,1.6489507147177387e-05,8.617433466419375e-07,1.2435736930506183e-05,3.4439350945619913e-06,5.50967745962523e-06,1.1196089281684912e-05,1.1196089281684912e-05,4.159816055968731e-06,1.4795731079998306e-05,1.1036567947790169e-08,8.17855848234961e-08,2.581310753614237e-08,4.463566996993379e-09,3.252791696298352e-05,9.672648780722217e-06,4.75126645558775e-05,1.3795995988997976e-05,8.669802375313396e-06,6.341369662240548e-10,9.095268914813391e-06,1.0533038960961395e-12,3.5996721550059154e-08,4.932730855449664e-13,4.709331374728203e-13
3.0963588301860487e-07,0.11226388494910548,0.9,0.0,0.0,0.0,0.0,0.09991676657156938,3.464011753229043e-05,2.4513125997723685e-06,5.974240580216263e-06,1.6747658275054767e-05,8.617347475964082e-07,1.2575488147568842e-05,3.4461810108665622e-06,5.535315604659224e-06,1.1369769037981526e-05,1.1369769037981526e-05,4.177723091092137e-06,1.5045949672702511e-05,1.1036847733464911e-08,8.178766401114047e-08,2.5812849939202946e-08,4.4635539384631296e-09,3.3113793898752205e-05,9.834184769413568e-06,4.8622277151616506e-05,1.4039475567551983e-05,8.924125969144952e-06,6.34555649036268e-10,9.276778903788612e-06,1.072923720488288e-12,3.664534200193484e-08,5.009876507275289e-13,4.788898275441078e-13
3.143676888499747e-07,0.11226421856320272,0.9,0.0,0.0,0.0,0.0,0.09991549506202031,3.5275496183677747e-05,2.4513657653735248e-06,5.998999441656625e-06,1.7005806177607663e-05,8.617261665087191e-07,1.2713256722231427e-05,3.448254659780292e-06,5.560130885372056e-06,1.1543446584083887e-05,1.1543446584083887e-05,4.195039487510439e-06,1.5296224492539217e-05,1.103708711451382e-08,8.178944306264032e-08,2.5812592884506796e-08,4.463541516549835e-09,3.369978530383204e-05,9.995718601635857e-06,4.9737610762870206e-05,1.4282958379340148e-05,9.181271424967111e-06,6.349427096605491e-10,9.458402392378609e-06,1.0925864348581393e-12,3.7294069522563585e-08,5.087018741432694e-13,4.86848054562007e-13
3.190994946813445e-07,0.11226455281398658,0.9,0.0,0.0,0.0,0.0,0.09991422356860062,3.59122344443505e-05,2.451411074557522e-06,6.022941488003472e-06,1.7263950855436133e-05,8.617176082310477e-07,1.2849055082490739e-05,3.450168969068656e-06,5.584149126238879e-06,1.171712192002002e-05,1.171712192002002e-05,4.211784661386125e-06,1.5546551067256517e-05,1.1037291122560807e-08,8.179095933884736e-08,2.581233651335346e-08,4.463529756098151e-09,3.42858815660697e-05,1.0157250271869707e-05,5.085852801817232e-05,1.4526443545704259e-05,9.441198547727884e-06,6.35300528521424e-10,9.64013064188158e-06,1.1122906358328377e-12,3.794289338583236e-08,5.164157559192281e-13,4.948076760403534e-13
3.2383130051271435e-07,0.1122648876854485,0.9,0.0,0.0,0.0,0.0,0.09991295209132003,3.655028849437564e-05,2.451449510346466e-06,6.04609357352081e-06,1.7522092309309264e-05,8.617090766712918e-07,1.2982896309778707e-05,3.4519359101381354e-06,5.607395369414473e-06,1.1890795045817973e-05,1.1890795045817973e-05,4.227977390613327e-06,1.5796925260399476e-05,1.1037464186160632e-08,8.17922457121363e-08,2.5812080927644615e-08,4.463518676999475e-09,3.4872073833280894e-05,1.0318779775417077e-05,5.1984895148281585e-05,1.4769930292188768e-05,9.703867401832044e-06,6.356313098784105e-10,9.821955569388817e-06,1.1320349641139296e-12,3.859180371375044e-08,5.241292960496036e-13,5.027685601970833e-13
